ticker,earnings_date,sector,beta,eps_estimate,price_to_avg_30d,eps_surprise_avg,price_return_30d,price_return_7d_before_cutoff,rsi_14,macd_diff,sma_ratio_20_50,volatility_30d,volume_avg_30d,spy_return,relative_return_30d,quarter,day_of_week,beat
V,2024-01-25,Financial Services,0.943,2.34,1.0309442593074851,0.04846871666653528,0.053140217798773426,0.011251900070368803,74.31974579707828,0.34784051823902296,1.021412181309507,0.0060948964090670925,0.40466516121313634,0.04779215141239446,0.005348066386378969,1,3,1
V,2023-10-24,Financial Services,0.943,2.24,1.0129176238339714,0.04783267595993006,-0.020149505039166127,0.012000331270058284,59.387777854116855,1.171130749160108,0.9788324790743842,0.00958905089356057,0.43202695006116887,-0.019412031670980046,-0.0007374733681860812,4,1,1
V,2023-07-25,Financial Services,0.943,2.12,1.037068720328684,0.07597283768499744,0.06173671522579016,0.04474462021938552,61.585137278810656,0.6009536644894569,1.0202365449517683,0.009798543375122488,0.4976233628058847,0.06737796856629075,-0.005641253340500585,3,1,1
V,2023-04-25,Financial Services,0.943,1.99,1.0443834420625149,0.08462214482676692,0.04673587450519645,0.014016984007733768,66.35898491239467,0.9178951986157249,1.0100853380963963,0.01019922074740407,0.36755987206490365,0.04399231025575023,0.0027435642494462176,2,1,1
V,2023-01-26,Financial Services,0.943,2.01,1.0387519745115281,0.079654336808037,0.054189898763932876,0.06262604068576905,61.879045960741095,0.713972009297958,1.012152985580292,0.012206643213003817,0.4179926865501085,-0.008646686713254748,0.06283658547718762,1,3,1
V,2022-10-25,Financial Services,0.943,1.86,0.9952886703038207,0.08323274764451238,-0.0661111835550624,0.011773958552051544,49.810697653420405,1.2177413018630112,0.9330139455625656,0.016024034245094295,0.5037086412320247,-0.06316423516822134,-0.002946948386841064,4,1,1
V,2022-07-26,Financial Services,0.943,1.75,1.0587625392063367,0.07630153071329546,0.00338136943959344,0.027869646162968165,63.29602386886969,1.405108898236455,1.0000883164684886,0.019787069536350982,0.3886835925678019,-0.04328789168460645,0.04666926112419989,3,1,1
V,2022-04-26,Financial Services,0.943,1.65,1.0062198875022832,0.07674295280826081,0.12513709103791348,-0.031122953851586588,49.33631145892556,-0.9829887591643955,1.0130755035941736,0.017526564055396095,0.49684080214488946,0.07248671817167418,0.0526503728662393,2,1,1
V,2022-01-27,Financial Services,0.943,1.7,0.9958125273260996,0.08791023222002547,0.025647134353291356,-0.01075167760004514,49.24837960544319,-0.6628172701274442,1.0308778101205844,0.01150437406368366,0.6888181145264611,-0.04515339060586787,0.07080052495915923,1,3,1
V,2021-10-26,Financial Services,0.943,1.54,1.0324733757483264,0.08180395317796661,0.019337444657231417,0.010594880586618727,58.40861531743613,0.8688280237000666,0.9954605973275923,0.014494881672700766,0.5037132937803115,0.0026028552715353648,0.016734589385696053,4,1,1
V,2021-07-27,Financial Services,0.943,1.35,1.0241529579732436,0.06558676511611838,0.04589532299869359,0.017320978057656866,57.25219171707301,0.2698854663317065,1.0266079591300463,0.011124682322199344,0.6047628253079728,0.02413163721003042,0.021763685788663167,3,1,1
V,2021-04-27,Financial Services,0.943,1.27,1.0211412167466551,0.049488777364587316,0.01325113671726208,0.04600186564265685,58.425060493669164,0.6159857454108288,1.010072681710063,0.015572949242135816,0.2763172791633162,0.0680579610663028,-0.05480682434904072,2,1,1
V,2021-01-28,Financial Services,0.943,1.28,0.9773193352047879,0.02214502736458733,-0.03586042262548117,-0.04512403255300501,43.53756296435938,-1.2063612196032836,1.0011980444697304,0.01288092920190211,0.6294668952690339,0.04243385268269928,-0.07829427530818045,1,3,1
V,2020-10-28,Financial Services,0.943,1.09,0.985873274734064,0.022257300412640197,-0.015431205928087222,0.014196301098781117,44.436714563317544,-0.5153741356378212,0.9899849076275481,0.01252632573924532,0.595996192262336,0.030584902569089634,-0.046016108497176855,4,2,1
V,2020-07-28,Financial Services,0.943,1.03,1.0126392948659586,0.022018259518259496,-0.013059919155604338,-0.024563940870107825,54.16049702274334,0.17241948004977636,1.0067830558128772,0.017925878276168736,0.6876207416810025,0.017613833964068792,-0.03067375311967313,3,1,1
V,2020-04-30,Financial Services,0.943,1.35,1.0289828122979088,0.03057560718851044,0.03935518491425305,0.09292065533283167,49.50963015038677,0.7077924494527865,0.9468936912998516,0.05853790889135558,0.5610399825117018,0.13143768389521227,-0.09208249898095922,2,3,1
V,2020-01-30,Financial Services,0.943,1.46,1.0778217130106185,0.04057560718851045,0.13310670996667384,0.03401884359939644,80.62416885353744,1.2942522451997291,1.0397043035076852,0.007976666740245116,0.5351325891385239,0.06321851730198125,0.0698881926646926,1,3,0
V,2019-10-24,Financial Services,0.943,1.43,1.011578436238617,0.035665933528836784,-0.041994128355744564,0.01668500627031566,54.47433223958858,0.6262694457478974,0.9879449250786624,0.012390459786498005,0.4882853498542274,0.008764118399806398,-0.05075824675555096,4,3,1
V,2019-07-23,Financial Services,0.943,1.32,1.036268460573004,0.05142559435730492,0.10460164560525076,0.029989413958136035,68.38742258565934,0.2064366057836775,1.0398312540848669,0.008319412960234834,0.5199437104972644,0.07381765312850441,0.030783992476746347,3,1,1
V,2019-04-24,Financial Services,0.943,1.24,1.031659974716048,0.059371514660910236,0.09269185365475696,0.008323769973768158,71.07437229815278,-0.059851034865424424,1.0393632484480342,0.007890933491833722,0.4180124326290381,0.057143023155180384,0.03554883049957658,2,2,1
V,2019-01-30,Financial Services,0.943,1.25,1.0210326462728638,0.07209878738818298,-0.006310257734459146,0.07000709589877974,52.7887511446202,0.4264685476110435,0.9889349492260588,0.02112208629406512,0.41919345923416873,0.0033255913244396584,-0.009635849058898804,1,2,1
V,2018-10-24,Financial Services,0.943,1.2,0.9790870857832288,0.08472133640779084,-0.014186682613838597,-0.05183536645002673,47.75810240716508,-0.7025481618628,1.0060472644926775,0.01697518894307947,0.5639196876410427,-0.02235047048500305,0.008163787871164452,4,2,1
V,2018-07-25,Financial Services,0.943,1.09,1.0425451596470254,0.0749240773750578,0.03390087245523121,0.029757616393807584,68.22601093176247,0.5587313562227054,1.0131919472009694,0.010624771977127292,0.6117918207643244,0.017743497924752827,0.016157374530478386,3,2,1
V,2018-04-25,Financial Services,0.943,1.02,1.0267576105966874,0.07501715257982322,0.021583739588671547,0.00919591293950206,59.182296451161626,0.552741030354114,0.9930667848565407,0.015362447278101182,0.47992251271964637,-0.004791824981454584,0.02637556457012613,2,2,1
V,2018-02-01,Financial Services,0.943,0.99,1.066855291772927,0.07793090549357609,0.10364891710778856,0.026249433733159577,82.55940184901237,0.40121453525904505,1.0416616143568016,0.006784657749151952,0.46459930030103325,0.06735129365247716,0.0362976234553114,1,3,1
V,2017-10-25,Financial Services,0.943,0.85,1.0180085739575218,0.0803483108118678,0.030986767197132448,0.019669251102089724,62.12587349003728,0.08566249119568237,1.014643958698363,0.007278601417144462,0.5012038966217484,0.040989399144601535,-0.010002631947469087,4,2,1
V,2017-07-20,Financial Services,0.943,0.81,1.0106715748042647,0.07627984841007204,0.005660550346306081,-0.016425908696764413,57.58863853290463,0.10901094842542128,1.0052901353234946,0.00929347134369019,0.5072489257085784,0.00925362031282706,-0.0035930699665209787,3,3,1
V,2017-04-20,Financial Services,0.943,0.79,0.9971762594334911,0.05,0.000900978005895281,0.0008989941651629252,52.35610323279367,-0.13378035919030984,1.008698522589868,0.004678606050274626,0.589538950628877,-0.02054576266913455,0.02144674067502983,2,3,1
V,2017-02-02,Financial Services,0.943,0.78,1.0365609932668673,0.05,0.05100999410332774,-0.007542081709821957,65.97263914733044,0.21703931045289693,1.018430161564372,0.00716439775171796,0.44971061540141566,0.012827785494238686,0.03818220860908905,1,3,1
V,2016-10-24,Financial Services,0.943,0.73,0.9956651825196341,0.05,-0.004604411341822323,-0.0010848256241264842,49.133561138237766,-0.15069418646309524,1.0107380346350943,0.00872908163421548,0.6888745513587421,-0.025462989659617352,0.02085857831779503,4,0,1
V,2016-07-21,Financial Services,0.943,0.66,1.0094602856190869,0.05,-0.022639364530453343,-0.013191351434420184,55.82507834325192,0.3678360853495932,0.9807462547865582,0.016076047934209175,0.42372979918774684,0.030031204400271738,-0.05267056893072508,3,3,1
UNH,2025-04-17,Healthcare,0.453,7.29,1.1670607757146603,0.034762427829277284,0.2568222548258372,0.012971950062016013,78.74061471971098,7.486977187305282,1.0279935878010937,0.018295313692603316,0.4240284485905709,-0.11448036276685969,0.3713026175926969,2,3,0
UNH,2025-01-16,Healthcare,0.453,6.72,0.9743619287184556,0.03893929715560313,-0.13089183373085855,0.016169071081993724,48.10506589000247,4.29724923903796,0.9176714570427691,0.023164236966368636,0.4146591474617966,-0.01013504657616826,-0.12075678715469029,1,3,1
UNH,2024-10-15,Healthcare,0.453,7.0,0.9923440672663223,0.04307582518453618,-0.0063125469808712475,0.013187384050066031,49.06652268277441,-0.128690678651449,1.0031779873365214,0.008589085188829117,0.5267904001580628,0.023805174276539054,-0.0301177212574103,4,1,1
UNH,2024-07-16,Healthcare,0.453,6.66,0.9999976263682092,0.04408100398604218,-0.027495529179766942,0.058642570772927005,49.6998652740826,0.34997888271446986,0.9873463760406543,0.01648847673363006,0.19744951072246514,0.05321325076946848,-0.08070877994923542,3,1,1
UNH,2024-04-16,Healthcare,0.453,6.61,0.9534086256994243,0.028580983008384627,-0.10106287101949318,-0.009165801809571938,32.147583406853386,-2.622722530524725,0.9711219020035777,0.015903413062485067,0.3957085475127103,0.027624227625132836,-0.12868709864462602,2,1,1
UNH,2024-01-12,Healthcare,0.453,5.98,1.0004625130023286,0.029276402297698467,-0.00836177995879428,-0.015683719663210582,53.117182589142715,1.64494543879061,0.9955863466779983,0.011475246104439417,0.3480495845192347,0.03251970896116485,-0.04088148891995913,1,4,1
UNH,2023-10-13,Healthcare,0.453,6.32,1.063160318550149,0.03684915207582919,0.07714484498507646,0.06124902365199003,68.58338371608794,2.386862038994896,1.0062324368236573,0.011707302679563075,0.5540128265290162,-0.020262455563389126,0.09740730054846558,4,4,1
UNH,2023-07-14,Healthcare,0.453,5.99,0.9639153494015601,0.04837717955752949,-0.03609434316963567,0.03481002551385215,38.75481116106498,-0.8994497925764833,0.9883494368920036,0.016936936449766956,0.2800780149577892,0.07076075196955944,-0.10685509513919511,3,4,1
UNH,2023-04-14,Healthcare,0.453,6.13,1.0761601912737306,0.04818690926759094,0.062574069050785,-0.021741930139153376,69.56888482070428,4.779356584525943,0.993783591847462,0.014066282744545446,0.6197517328292376,0.03625739268635009,0.02631667636443491,2,4,1
UNH,2023-01-13,Healthcare,0.453,5.17,0.9262690596319845,0.049827195229346075,-0.07211399149552422,0.009070128150085788,28.255185315278922,-4.418532664524001,0.991165439838243,0.014218224034657351,0.31693862736395945,-0.031205947357214603,-0.04090804413830962,1,4,1
UNH,2022-10-14,Healthcare,0.453,5.42,0.9745699343203059,0.03899660222953849,-0.04310983666787371,-0.026721498463652793,41.77203507033076,0.41871698615854624,0.9810417184335037,0.013769774809826944,0.6416053444508627,-0.10123041103727626,0.058120574369402545,4,4,1
UNH,2022-07-15,Healthcare,0.453,5.2,1.0521847831340332,0.03644516100710406,0.0449505477674399,0.14080004343574792,61.3291935089655,3.2036697242488854,0.9995957069693469,0.018247211279724868,0.23447974394377857,-0.01766864890229214,0.06261919666973204,3,4,1
UNH,2022-04-14,Healthcare,0.453,5.38,1.0733165710398636,0.08441582862435718,0.13197880357793879,0.025923157009205333,70.31757241457788,1.536101044924381,1.0398993709329618,0.01465887423753052,0.631972520530638,0.028358949846908788,0.10361985373103,2,3,1
UNH,2022-01-19,Healthcare,0.453,4.31,0.9863773118439834,0.08596582814299081,0.06959794485430337,-0.009043495652088507,46.90112562984725,-4.768209395343657,1.043013941536826,0.014180355952873269,0.5110716174436579,0.04922278094662702,0.020375163907676352,1,2,1
UNH,2021-10-14,Healthcare,0.453,4.41,0.9893381359316737,0.11371058300286359,-0.02573946889631895,-0.02977954404276484,49.55824037101072,-0.6270081852672407,0.9840755988901732,0.012516102982958072,0.6121388558069781,-0.013881370947364524,-0.011858097948954427,4,3,1
UNH,2021-07-15,Healthcare,0.453,4.43,1.0190524494666509,0.1855947748080486,-0.004255645160533006,0.022420845639844034,59.54804832480913,1.4305729990784628,0.9908875241379144,0.008810508947608035,0.1978313219799672,0.031640781520257955,-0.03589642668079096,3,3,1
UNH,2021-04-15,Healthcare,0.453,4.38,1.0239730871712176,0.13871093013466473,0.11346824699760694,0.021828214821384417,55.90306880261088,-1.4654359616675556,1.057159623762531,0.011632805264696951,0.391874783717684,0.07200056355144557,0.04146768344616136,2,3,1
UNH,2021-01-20,Healthcare,0.453,2.41,1.0252154341951847,0.13592083140809438,0.04433717785700231,0.021357404751667364,57.069594165816795,0.9782731509217673,1.0091718678687998,0.012190422696159334,0.3479005341599277,0.042044056605333946,0.002293121251668362,1,2,1
UNH,2020-10-14,Healthcare,0.453,3.09,1.0497061647822057,0.11060691555048921,0.050779323234622975,-0.01256402388801281,63.97102926056315,2.2102170243616928,0.9885104587946991,0.015832699390826124,0.644566519255574,-0.015668553369179494,0.06644787660380247,4,2,1
UNH,2020-07-15,Healthcare,0.453,5.28,1.004889913019661,0.0343552686466684,-0.01357946085867634,-0.0016190457196472163,53.527982921799946,0.4574735147681256,0.9999298782848672,0.021222783855295812,0.5643505199154478,0.04626050942671922,-0.05983997028539556,3,2,1
UNH,2020-04-15,Healthcare,0.453,3.63,1.0752954262572025,0.03718469931700813,0.059350074931698193,0.20712521420044627,55.722068249104204,4.197944334634626,0.8993074416466376,0.0720211062046047,0.548216472854882,-0.07350556249133033,0.13285563742302853,2,2,1
UNH,2020-01-15,Healthcare,0.453,3.77,1.030805309600437,0.03401572305747434,0.050827845619381584,0.003242994149502021,66.07171090997002,-1.1481480001613216,1.0558435522393779,0.008548155720517796,0.43219991021392284,0.040447762063144266,0.010380083556237318,1,2,1
UNH,2019-10-15,Healthcare,0.453,3.75,0.9744089872816041,0.03446759742424234,-0.007993418308545275,-0.06669523997705695,41.339019072430425,0.14086115593937176,0.9652224627754272,0.013194741838615742,0.4183603972782863,0.010431500037180186,-0.01842491834572546,4,1,1
UNH,2019-07-18,Healthcare,0.453,3.45,1.0637412381526952,0.03182171641737737,0.07727540886555917,-0.0329396142018451,69.64778092493758,0.7019105418360658,1.0171236762787863,0.014724879747163504,0.35722869273917107,0.0778971420669774,-0.0006217332014182286,3,3,1
UNH,2019-04-16,Healthcare,0.453,3.6,1.0111814747391341,0.03576971718631239,-0.0013612745360379597,-0.025712122975974916,50.28606947811571,0.6449805210911119,0.9787052241974756,0.016254560046286243,0.4341692117609031,0.033580149361982725,-0.034941423898020685,2,1,1
UNH,2019-01-15,Healthcare,0.453,3.21,0.941160511886925,0.03828613128071362,-0.06709181037041345,-0.026603918415428085,41.57274670744224,-0.31845988698562255,0.9593529604747679,0.020260961615193734,0.3674963348812829,-0.01891929879403309,-0.04817251157638036,1,1,1
UNH,2018-10-16,Healthcare,0.453,3.29,1.0136022939594596,0.038933215247278975,0.00935269506839087,0.010173172121525464,60.175662670048,0.1809284115387717,1.0111335792390304,0.00854051764478051,0.48400745233561365,-0.004204574231609803,0.013557269300000674,4,1,1
UNH,2018-07-17,Healthcare,0.453,3.04,1.0248530362615706,0.03911289238129048,0.05894190129415433,-0.029547736035817507,63.73346182936908,-0.008101315016322497,1.0261912764240346,0.00851519352052613,0.5170501376025034,0.04138062807845588,0.017561273215698447,3,1,1
UNH,2018-04-17,Healthcare,0.453,2.89,1.0135786281454968,0.04917858848895558,-0.021413738009827266,-0.02522188185005325,53.64257168465471,0.8367466667628496,0.9878802040273023,0.01683453164806152,0.6138853612401605,-0.029945875056764604,0.008532137046937338,2,1,1
UNH,2018-01-16,Healthcare,0.453,2.51,1.0170408963435114,0.046041378873311875,0.06705553872891445,-0.007115681107986105,59.67891260893633,0.07241931151854963,1.0237729957543413,0.012314847769957539,0.4343246085534003,0.06038267152985455,0.0066728671990599064,1,1,1
UNH,2017-10-17,Healthcare,0.453,2.56,0.9894162187342918,0.04709306156561954,-0.0066649865690817656,0.011423761213641859,45.946127805784485,-0.10422753422212105,1.0050863282413987,0.007913225476508764,0.5020264301614784,0.04506271634478565,-0.05172770291386741,4,1,1
UNH,2017-07-18,Healthcare,0.453,2.38,1.017075051929823,0.04794895948034098,0.05735323192846642,0.0027037791249919785,59.2308540902997,-0.2016526997082524,1.0334951245790185,0.008135295705578296,0.6339339339339339,0.007747893771904213,0.049605338156562206,3,1,1
UNH,2017-04-18,Healthcare,0.453,2.17,0.9931349268816009,0.05,-0.00888330701246176,0.0018147283892722132,50.83116247192695,-0.12360961363199278,1.0098951317827127,0.006699592160965869,0.48627242246818886,-0.015420222374457726,0.006536915361995965,2,1,1
UNH,2017-01-17,Healthcare,0.453,2.07,1.0072705184681463,0.05,0.06648764492606718,-0.009592239076457565,58.658403695710426,-0.463853353080399,1.0459020969420585,0.010537675283613929,0.49791022926993894,0.033176593896265594,0.033311051029801586,1,1,1
UNH,2016-10-18,Healthcare,0.453,2.08,0.9822695501544071,0.05,-0.010943112054575987,-0.018079911339953347,39.74957035603794,-0.29818978724570083,0.997102512675645,0.010501615586808203,0.4253290936283162,-0.016018138640413904,0.005075026585837916,4,1,1
UNH,2016-07-19,Healthcare,0.453,1.89,1.0098478994233306,0.05,0.051073099908147235,0.021464541216743793,55.592386977553005,-0.15292214871723564,1.0282988303502203,0.008778836025238386,0.573217598584865,0.029679073974034464,0.02139402593411277,3,1,1
JNJ,2025-04-15,Healthcare,0.41,2.59,0.9255240889781299,0.04522689838207835,-0.08020607419282444,0.01729843299269218,35.296062700631566,-1.6679730574695208,1.006779890159295,0.019010001686869168,0.44659709080193905,-0.16242212508422804,0.0822160508914036,2,1,1
JNJ,2025-01-22,Healthcare,0.41,2.01,0.9919985671640034,0.04259204632656642,-0.06350122253407031,-0.015015443654062155,46.13633127928972,0.40265408250767365,0.9671263749614216,0.010687152442529496,0.4756151569243284,-0.014669277532204927,-0.048831945001865384,1,2,1
JNJ,2024-10-15,Healthcare,0.41,2.21,0.974981801459156,0.03272527910685804,-0.02000619348766386,-0.016745588251618204,38.65344142974505,-0.5974296315428878,1.0056730775942218,0.00704251270093755,0.48861165075879154,0.023805174276539054,-0.04381136776420291,4,1,1
JNJ,2024-07-17,Healthcare,0.41,2.7,1.019793495826791,0.0387897405148309,0.034977049765685164,-0.009067401844889966,59.418411271173156,0.2403567049522018,0.9932214746259271,0.007035469714931883,0.46213170454221,0.06289209264948337,-0.027915042883798202,3,2,1
JNJ,2024-04-16,Healthcare,0.41,2.64,0.9656086139197712,0.05016095263604306,-0.0539818542668028,0.01296872141569505,33.694164808386915,-0.5376925511884337,0.9924574882877134,0.007676413008899522,0.5209327408757738,0.027624227625132836,-0.08160608189193563,2,1,1
JNJ,2024-01-23,Healthcare,0.41,2.28,1.0173938469159267,0.06251737620617916,0.01351177385722302,0.03195851816137285,59.59916787304206,0.11645433522628368,1.0251533868430855,0.007943611545570932,0.32391233928228746,0.03867463886837519,-0.02516286501115217,1,1,1
JNJ,2023-10-17,Healthcare,0.41,2.52,0.9894717070314043,0.05672565330919305,-0.03621189361138111,-0.04026979651002083,44.24529441301653,0.20521113898159804,0.9733824817019971,0.007657081819979034,0.48729646296658624,-0.029137133743769028,-0.007074759867612079,4,1,1
JNJ,2023-07-20,Healthcare,0.41,2.62,0.985852455256278,0.044471340632628774,0.02418412124546432,-0.01613489857704642,41.11785506096066,-0.7406862259406566,1.0151685841210178,0.007494941084798317,0.5165426452441074,0.0798848626810913,-0.05570074143562698,3,3,1
JNJ,2023-04-18,Healthcare,0.41,2.5,1.0598839774466062,0.037213528132628744,0.07183870565602501,0.026150217537320053,68.55766303182186,1.545296375958197,0.9925390307317983,0.011546822847293215,0.4016739124437499,0.037913752010263035,0.03392495364576198,2,1,1
JNJ,2023-01-24,Healthcare,0.41,2.23,0.9741045056946733,0.024939858617441295,-0.03644902053201471,0.015893647559494628,37.98327992528335,-0.6930275559428858,1.0044451806106567,0.008564566897289088,0.33169937762492613,-0.017972945241749305,-0.018476075290265404,1,1,1
JNJ,2022-10-18,Healthcare,0.41,2.47,0.9910454649144768,0.04343843730638956,0.0018469838693131457,-0.01793231099623238,45.92488702497231,-0.2744909478439066,0.9935947363990624,0.012163178385984722,0.3749919560428681,-0.09793963816126472,0.09978662203057787,4,1,1
JNJ,2022-07-19,Healthcare,0.41,2.54,0.9972759504405825,0.061644930767834644,-0.028935998018978393,0.021509064626731522,46.971672572776846,0.03301522250983374,0.996411913439386,0.011734004003607966,0.4391676936279594,-0.07895035688182361,0.05001435886284522,3,1,1
JNJ,2022-04-19,Healthcare,0.41,2.56,1.026996504113867,0.07761214497723637,0.08347393814212078,0.007019078775536203,59.57418831266479,0.010438891869048561,1.0349407288500785,0.011107204343166211,0.5526403321385037,0.004022864084647804,0.07945107405747298,2,1,1
JNJ,2022-01-25,Healthcare,0.41,2.12,0.9872990103102973,0.08192740518872303,0.025531148104546597,0.013989934318265007,44.07619782456389,-0.7244874702555488,1.026421003172516,0.00898499910228036,0.4306497192030068,-0.001517745378222246,0.027048893482768843,1,1,1
JNJ,2021-10-19,Healthcare,0.41,2.35,0.9548347393029233,0.08310943828564978,-0.08918155121483573,-0.03421098664162692,27.474571094464693,-0.05538383865356433,0.9612370821560886,0.007526401829169975,0.46996850424993913,-0.036652559700873666,-0.052528991513962064,4,1,1
JNJ,2021-07-21,Healthcare,0.41,2.27,1.0273815243194793,0.0901830272635642,0.025391135052255542,0.0281572996043995,64.29674954385311,0.5182133287872348,0.995152367509577,0.007949605794525574,0.49658918905051436,0.04124661723986445,-0.015855482187608905,3,2,1
JNJ,2021-04-20,Healthcare,0.41,2.34,0.991764487124288,0.10097362555416248,0.002892781253042598,0.009387818039664042,41.32441607254709,-0.34225879111189816,1.0048876965286917,0.009081940517800691,0.4083875648380834,0.07158906017390665,-0.06869627892086405,2,1,1
JNJ,2021-01-26,Healthcare,0.41,1.82,1.0498233185538686,0.09681601845537888,0.08325006214311004,0.03827667506741772,71.02273926629883,0.14113930891083015,1.037191269249779,0.010586049869017155,0.4416063689906558,0.028157512822410524,0.05509254932069951,1,1,1
JNJ,2020-10-13,Healthcare,0.41,1.98,0.9845400304019006,0.0827198327174021,-0.038143012241287244,-0.0004073959941293115,46.344694979113974,0.07285256159008746,0.9924495999274203,0.011714285292760558,0.520398116203932,-0.0228097716306902,-0.015333240610597043,4,1,1
JNJ,2020-07-16,Healthcare,0.41,1.49,0.9916901612728518,0.06471361238674243,-0.0304821072696303,-0.022248378500598798,48.74287500184285,0.30996387218405175,0.9775715848031994,0.012919072954289715,0.580719653636531,0.04222689653722966,-0.07270900380685996,3,3,1
JNJ,2020-04-14,Healthcare,0.41,2.0,1.038219647703748,0.03583430204191491,-0.04315144416171768,0.04691062095328191,53.95468954989283,1.8947532257202777,0.9248719165313873,0.04767045287082739,0.7036889767399099,-0.14385555387858306,0.10070410971686539,2,1,1
JNJ,2020-01-22,Healthcare,0.41,1.87,1.0233402662031723,0.03706150621029558,0.07181381729963054,-0.005828554669241037,71.74912277257634,-0.2077714589103612,1.0413440149476014,0.005722095701762791,0.42212604132261733,0.06542906105952806,0.006384756240102485,1,2,1
JNJ,2019-10-15,Healthcare,0.41,2.01,1.0134987935104731,0.025842968357686662,0.01696994091941373,-0.005610674120809622,54.189272023461086,0.24666034254509933,1.0062388585170559,0.008769133552046586,0.35401790875190337,0.010431500037180186,0.006538440882233543,4,1,1
JNJ,2019-07-16,Healthcare,0.41,2.46,1.0183785793177038,0.01727103481226427,0.03166266672856932,-0.00833024188472209,55.32210317779981,-0.11777652826592322,1.0166337569528665,0.012054787340319624,0.3268885982948631,0.06598422079033783,-0.03432155406176851,3,1,1
JNJ,2019-04-16,Healthcare,0.41,2.03,0.9838052363626011,0.013600840206596774,-0.0022078998887107293,0.006372081782870076,42.76296209938963,-0.40296722724652095,1.0123132170974054,0.006597839660192813,0.5294191654434892,0.033580149361982725,-0.035788049250693454,2,1,1
JNJ,2019-01-22,Healthcare,0.41,1.95,0.9674692743473231,0.013943714386680257,-0.11940108429191199,0.002367378162306588,44.32284112713422,0.5571793838317696,0.9308139795051207,0.023595891473112415,0.21560429215356441,-0.049989667219405454,-0.06941141707250653,1,1,1
JNJ,2018-10-16,Healthcare,0.41,2.03,1.0055940081473174,0.025369549088377005,0.036331214905952924,-0.016129001883544936,55.08820352352453,-0.30711476009177896,1.0287414886693513,0.007137107162847043,0.4497756598461237,-0.004204574231609803,0.04053578913756273,4,1,1
JNJ,2018-07-17,Healthcare,0.41,2.07,1.0394717806402907,0.025913027349246543,0.06683415218250444,-0.0057360201715163095,68.40694213394717,0.5157109452952231,1.0006637890688408,0.007917072629726277,0.5095950203059172,0.04138062807845588,0.025453524104048553,3,1,1
JNJ,2018-04-17,Healthcare,0.41,2.02,1.0035237005423583,0.029437108570928038,-0.010784371371241663,-0.05053733199777799,51.04179111576877,0.2854029044719375,0.9905469369268195,0.01580822433942228,0.5060535590918139,-0.029945875056764604,0.01916150368552294,2,1,1
JNJ,2018-01-23,Healthcare,0.41,1.72,1.0372983652408834,0.029735260031870193,0.049150001727679804,0.011564283272579523,75.3819223040116,0.45453516179644005,1.0111571785784845,0.006235674100022752,0.4713972996724455,0.052656953378365845,-0.003506951650686041,1,1,1
JNJ,2017-10-17,Healthcare,0.41,1.8,1.0129590385010607,0.018858419335752413,0.01278280841097934,-0.004022812320929825,59.09292692870643,0.2157099206885637,1.0019972316118466,0.007967299376701216,0.34026886569600134,0.04506271634478565,-0.03227990793380631,4,1,1
JNJ,2017-07-18,Healthcare,0.41,1.8,0.9910631851259072,0.02362032409765718,0.03241263646593451,-0.019420615445570055,45.22396247529715,-0.5271500141010885,1.0336038146080586,0.005775414047884742,0.48076547781047924,0.007747893771904213,0.024664742694030295,3,1,1
JNJ,2017-04-18,Healthcare,0.41,1.77,0.9896588709228494,0.05,0.0029066237817827467,-0.009610981506250171,48.427552573520245,-0.37526770689200006,1.0330596033154211,0.0050305781035362715,0.49922084887124585,-0.015420222374457726,0.018326846156240473,2,1,1
JNJ,2017-01-24,Healthcare,0.41,1.56,1.000513895036842,0.05,0.025991476389329415,0.0033646728096203837,47.72367927886131,-0.1400459235522012,1.0065524278769848,0.007367900720637424,0.5401915353722583,0.035977661015194506,-0.009986184625865091,1,1,1
JNJ,2016-10-18,Healthcare,0.41,1.66,0.9906249036845123,0.05,-0.015317787518029702,-0.005440739090283864,43.34105461684047,0.06892700994903747,0.990513369043936,0.0075073383786428225,0.47493767863666647,-0.016018138640413904,0.0007003511223842018,4,1,1
JNJ,2016-07-19,Healthcare,0.41,1.68,1.0436170783149459,0.05,0.09077996495757246,0.04147366575916367,76.61516043656748,0.2584691699513717,1.028352405742766,0.007084453666310297,0.5469112952401449,0.029679073974034464,0.06110089098353799,3,1,1
WMT,2025-05-15,Consumer Defensive,0.693,0.58,1.0546997276133345,0.07755125181422348,0.13780216250898492,0.05237525416594635,59.367136669210716,0.24857892681790306,1.0470986891555838,0.025027610040231196,0.4644180348023994,-0.00356214197357263,0.14136430448255755,2,3,1
WMT,2025-02-20,Consumer Defensive,0.693,0.64,1.0943582249892978,0.09246602454149616,0.1627005835195514,0.051950740204726564,76.44642815261716,0.4921906337656905,1.036040787615968,0.010142996510052918,0.6384462845467255,0.0403528017234176,0.12234778179613381,1,3,1
WMT,2024-11-19,Consumer Defensive,0.693,0.53,1.038506597894239,0.0705258557232241,0.056695131866077775,-0.007105046114539881,66.91595775015028,0.14341641171828945,1.0224195993054306,0.009264080316682239,0.6070429892193184,0.04929166461057077,0.007403467255507001,4,1,1
